filename,image_path,mask_path,canopy_percentage,canopy_category,canopy_canopy_percentage,canopy_ndvi_mean,canopy_ndvi_std,canopy_exg_mean,canopy_vegetation_pixels,canopy_total_pixels,mask_is_binary,mask_unique_values,mask_num_components,mask_small_artifacts,mask_large_holes,mask_continuity_ratio,mask_river_area_pixels,boundary_edge_pixels,boundary_gradient_variance,boundary_boundary_roughness,alignment_alignment_score,alignment_mask_edges,alignment_overlapping_edges,sharpness,sharpness_quality,brightness_mean_brightness,brightness_std_brightness,brightness_min_brightness,brightness_max_brightness,brightness_dynamic_range,brightness_exposure_quality,shadow_percentage,color_mean_hue,color_mean_saturation,color_std_saturation,color_color_diversity,noise_sigma,noise_level,month
DJI_20250324094541_0007_V_March.png,data\raw\images\DJI_20250324094541_0007_V_March.png,data\raw\masks\DJI_20250324094541_0007_V_March.png,25.706863403320312,Sparse,25.706863403320312,0.03867625041360101,0.13294144298138405,0.13913438086416205,67389,262144,True,"[0, 255]",3,1,1,0.9792488860598345,7855,667,55.34606027265454,1.2353823088455773,0.06596701649175413,667,44,35793.478857871145,Sharp,119.34672927856445,67.42568777850767,0,255,255,Well Exposed,27.4017333984375,38.20137023925781,93.43156433105469,60.56942574831063,26.508679394992264,101.76061807927282,High,March
DJI_20250324094541_0008_V_March.png,data\raw\images\DJI_20250324094541_0008_V_March.png,data\raw\masks\DJI_20250324094541_0008_V_March.png,30.8685302734375,Moderate,30.8685302734375,0.05147609847594305,0.1200412647647572,0.1654319912779565,80920,262144,True,"[0, 255]",3,0,1,0.8772303894063517,8911,932,73.42295778471453,1.2639484978540771,0.06759656652360516,932,63,28472.834840573112,Sharp,119.28670883178711,63.472668878507605,0,255,255,Well Exposed,26.093673706054688,40.9144172668457,98.61460494995117,65.40859358330356,26.540186439510542,104.81435000939557,High,March
DJI_20250324094542_0009_V_March.png,data\raw\images\DJI_20250324094542_0009_V_March.png,data\raw\masks\DJI_20250324094542_0009_V_March.png,34.20677185058594,Moderate,34.20677185058594,0.06640658694228325,0.1405138945643808,0.18014352835860906,89671,262144,True,"[0, 255]",3,0,1,0.6869296087612095,12601,1146,90.22836173207907,1.2513089005235603,0.07591623036649214,1146,87,26893.751446828246,Sharp,116.79840850830078,64.9406707164652,0,255,255,Well Exposed,28.652572631835938,41.94185256958008,106.87922286987305,66.98321046914468,26.77185055021276,105.75663208832175,High,March
DJI_20250324094543_0010_V_March.png,data\raw\images\DJI_20250324094543_0010_V_March.png,data\raw\masks\DJI_20250324094543_0010_V_March.png,35.532379150390625,Moderate,35.532379150390625,0.07073325974880285,0.14126759966008867,0.178531197940602,93146,262144,True,"[0, 255]",3,0,1,0.6555909573661053,13182,1100,84.08885995731907,1.2572727272727273,0.07,1100,77,25989.657917784913,Sharp,113.90529251098633,65.10321792692355,0,255,255,Well Exposed,30.182647705078125,42.432472229003906,106.32936477661133,66.9350314019987,26.119528503090883,106.23448944306115,High,March
DJI_20250324094543_0011_V_March.png,data\raw\images\DJI_20250324094543_0011_V_March.png,data\raw\masks\DJI_20250324094543_0011_V_March.png,33.7860107421875,Moderate,33.7860107421875,0.052937883392370884,0.1163562596348007,0.19352262908337162,88568,262144,True,"[0, 255]",2,0,0,0.7954607107333393,11059,963,75.71621240413151,1.291796469366563,0.07684319833852545,963,74,28873.97168305461,Sharp,116.26787185668945,63.59845012630766,0,255,255,Well Exposed,27.30560302734375,39.888790130615234,109.73186874389648,65.66414546773727,25.601969936593523,104.18886810232436,High,March
DJI_20250324094544_0012_V_March.png,data\raw\images\DJI_20250324094544_0012_V_March.png,data\raw\masks\DJI_20250324094544_0012_V_March.png,33.77342224121094,Moderate,33.77342224121094,0.045547229613338215,0.11135786897177381,0.20644281424728092,88535,262144,True,"[0, 255]",2,0,0,0.548622151563328,15096,1127,89.63900283285965,1.241348713398403,0.12244897959183673,1127,138,36034.518326411926,Sharp,121.61527633666992,66.36825028533234,0,255,255,Well Exposed,25.67901611328125,37.870765686035156,106.68622970581055,68.1800198026958,25.445989353446013,101.12616736587358,High,March
DJI_20250324094545_0013_V_March.png,data\raw\images\DJI_20250324094545_0013_V_March.png,data\raw\masks\DJI_20250324094545_0013_V_March.png,23.809814453125,Sparse,23.809814453125,0.030218532702495925,0.10206344325444426,0.15842576868393843,62416,262144,True,"[0, 255]",2,0,0,0.5803036634628779,14358,1119,89.98018874108311,1.2752457551385166,0.11438784629133154,1119,128,33187.363951302104,Sharp,118.52279281616211,65.48204801518072,0,255,255,Well Exposed,26.502609252929688,38.30922317504883,92.4395866394043,68.42319429538685,27.762522651165536,102.60318264454568,High,March
DJI_20250324094545_0014_V_March.png,data\raw\images\DJI_20250324094545_0014_V_March.png,data\raw\masks\DJI_20250324094545_0014_V_March.png,20.763778686523438,Sparse,20.763778686523438,0.03335116819193254,0.1156188865022935,0.14824894923789833,54431,262144,True,"[0, 255]",7,4,1,0.6318674148505807,15326,1367,106.75408691583924,1.2911485003657643,0.11704462326261887,1367,160,34611.690484519684,Sharp,117.11569595336914,66.79861565878454,0,255,255,Well Exposed,28.133773803710938,37.50314712524414,90.77850723266602,66.92148403370989,26.68105389496803,101.99918050247122,High,March
DJI_20250324094546_0015_V_March.png,data\raw\images\DJI_20250324094546_0015_V_March.png,data\raw\masks\DJI_20250324094546_0015_V_March.png,16.1712646484375,Sparse,16.1712646484375,0.02933995714791658,0.1111542037209677,0.12481640086454501,42392,262144,True,"[0, 255]",6,1,3,0.6743428045064834,14113,1354,107.52957632712423,1.3478581979320532,0.10930576070901034,1354,148,36388.69578767635,Sharp,116.01316833496094,67.57910241748526,0,255,255,Well Exposed,29.128265380859375,37.331050872802734,83.1002082824707,61.90712508663492,28.566611724801795,101.08387497815922,High,March
DJI_20250324094547_0016_V_March.png,data\raw\images\DJI_20250324094547_0016_V_March.png,data\raw\masks\DJI_20250324094547_0016_V_March.png,13.799667358398438,Sparse,13.799667358398438,0.03106464749751578,0.11456169118820037,0.10858098946365656,36175,262144,True,"[0, 255]",13,5,5,0.7583795076755382,11009,1836,146.1327087450398,1.3867102396514162,0.12636165577342048,1836,232,36808.21998051307,Sharp,116.440673828125,68.09051058803077,0,255,255,Well Exposed,29.42962646484375,39.530792236328125,77.38941192626953,57.009700152274654,31.40748509923378,100.86092504241245,High,March
DJI_20250324094548_0017_V_March.png,data\raw\images\DJI_20250324094548_0017_V_March.png,data\raw\masks\DJI_20250324094548_0017_V_March.png,17.103958129882812,Sparse,17.103958129882812,0.05839402763197415,0.12479869332857345,0.09172505397422642,44837,262144,True,"[0, 255]",9,1,5,0.7162629757785467,7514,1521,122.04093933105469,1.3668639053254439,0.06969099276791585,1521,106,29915.159129647458,Sharp,104.94148635864258,67.42392064276237,0,255,255,Well Exposed,37.261199951171875,48.799285888671875,72.33784866333008,53.702608140839736,35.27894557600735,104.0811427113749,High,March
DJI_20250324094548_0018_V_March.png,data\raw\images\DJI_20250324094548_0018_V_March.png,data\raw\masks\DJI_20250324094548_0018_V_March.png,27.025985717773438,Sparse,27.025985717773438,0.0927676252147593,0.14006692722526712,0.10863979563993567,70847,262144,True,"[0, 255]",27,13,11,0.34950753186558514,6904,1903,156.7058753665151,1.4781923279033105,0.13872832369942195,1903,264,26005.43195188299,Sharp,102.81283187866211,66.08464337739332,0,255,255,Well Exposed,39.75677490234375,53.975303649902344,80.38359451293945,54.851417979636956,33.61973355347277,106.40370167878136,High,March
DJI_20250324094549_0019_V_March.png,data\raw\images\DJI_20250324094549_0019_V_March.png,data\raw\masks\DJI_20250324094549_0019_V_March.png,34.825897216796875,Moderate,34.825897216796875,0.10481400081239872,0.14344050668342417,0.1367402020622702,91294,262144,True,"[0, 255]",38,25,11,0.39643211100099107,6054,1808,149.51229560165302,1.4834070796460177,0.15265486725663716,1808,276,24449.406655369068,Sharp,108.25130844116211,65.25253188826,0,255,255,Well Exposed,35.83869934082031,53.85889434814453,86.4462776184082,56.44913094741764,31.809868934331227,107.10628265434018,High,March
DJI_20250324094550_0020_V_March.png,data\raw\images\DJI_20250324094550_0020_V_March.png,data\raw\masks\DJI_20250324094550_0020_V_March.png,39.830780029296875,Moderate,39.830780029296875,0.1162716373725535,0.1467912488575439,0.15519042669558064,104414,262144,True,"[0, 255]",15,9,4,0.5481950130256792,5374,1501,124.52144622802734,1.4550299800133244,0.15789473684210525,1501,237,22167.375477668298,Sharp,108.30863189697266,63.248360769500806,0,255,255,Well Exposed,35.009002685546875,55.45035934448242,91.55001449584961,57.91577196171857,31.95260925778994,108.13683103697619,High,March
DJI_20250324094550_0021_V_March.png,data\raw\images\DJI_20250324094550_0021_V_March.png,data\raw\masks\DJI_20250324094550_0021_V_March.png,43.831634521484375,Moderate,43.831634521484375,0.11738565377208045,0.14907140142154596,0.18419538011737902,114902,262144,True,"[0, 255]",10,3,4,0.3920595533498759,4030,1207,96.08859895904514,1.3869096934548468,0.1623860811930406,1207,196,21333.836876740446,Sharp,117.76141357421875,62.21377464954122,0,255,255,Well Exposed,28.183364868164062,53.380516052246094,96.79849243164062,58.93476576753662,31.11217369461989,108.74599723263366,High,March
DJI_20250324094551_0022_V_March.png,data\raw\images\DJI_20250324094551_0022_V_March.png,data\raw\masks\DJI_20250324094551_0022_V_March.png,50.240325927734375,Moderate,50.240325927734375,0.12120405119462739,0.15062107731857655,0.21198386398016236,131702,262144,True,"[0, 255]",21,12,7,0.33321087435709035,2722,987,83.59304836340016,1.5450861195542047,0.3130699088145897,987,309,20037.80350811067,Sharp,114.90314483642578,60.285488419779526,0,255,255,Well Exposed,29.32281494140625,50.7867431640625,106.18941116333008,61.802279690404475,29.312799063572204,109.24435543907073,High,March
DJI_20250324094552_0023_V_March.png,data\raw\images\DJI_20250324094552_0023_V_March.png,data\raw\masks\DJI_20250324094552_0023_V_March.png,53.30467224121094,Moderate,53.30467224121094,0.12360540805275816,0.15096761552577387,0.23660837809244795,139735,262144,True,"[0, 255]",20,10,9,0.27988090174393876,2351,1010,86.63170337677002,1.5841584158415842,0.4198019801980198,1010,424,20496.679133902162,Sharp,117.48088073730469,60.20092858692231,0,255,255,Well Exposed,27.794265747070312,49.07429122924805,109.74576568603516,65.18255099915432,27.400615268837747,108.58864710948154,High,March
DJI_20250324094552_0024_V_March.png,data\raw\images\DJI_20250324094552_0024_V_March.png,data\raw\masks\DJI_20250324094552_0024_V_March.png,52.03971862792969,Moderate,52.03971862792969,0.11505812636758352,0.1393335772569409,0.23211835973403036,136419,262144,True,"[0, 255]",19,6,11,0.26949904882688647,3154,1215,102.84781134976127,1.5292181069958848,0.3432098765432099,1215,417,19869.529794888313,Sharp,112.02722930908203,61.089154852027065,0,255,255,Well Exposed,31.292343139648438,48.15850067138672,107.9833869934082,65.92334696376716,26.948694601422975,108.80095336394754,High,March
DJI_20250324094553_0025_V_March.png,data\raw\images\DJI_20250324094553_0025_V_March.png,data\raw\masks\DJI_20250324094553_0025_V_March.png,46.7864990234375,Moderate,46.7864990234375,0.11108879823799497,0.14524823805582496,0.21063196518841915,122648,262144,True,"[0, 255]",12,4,6,0.3956927033108325,3111,1053,87.6859188079834,1.4653371320037987,0.2678062678062678,1053,282,20431.129817425015,Sharp,109.00929641723633,62.24122902063186,0,255,255,Well Exposed,34.001922607421875,48.724613189697266,105.38590621948242,65.21779231039761,28.730490163383834,109.05833380768996,High,March
DJI_20250324094554_0026_V_March.png,data\raw\images\DJI_20250324094554_0026_V_March.png,data\raw\masks\DJI_20250324094554_0026_V_March.png,40.75736999511719,Moderate,40.75736999511719,0.09820244450865959,0.14299139944338998,0.17997479906269145,106843,262144,True,"[0, 255]",19,10,5,0.41102133830536564,4827,1558,132.39663833483064,1.4801026957637997,0.27471116816431324,1558,428,22435.90403422804,Sharp,108.63484954833984,63.62073923975028,0,255,255,Well Exposed,35.015869140625,48.610591888427734,95.22743225097656,63.12860606219177,30.831884377431678,108.03037650870795,High,March
DJI_20250324094555_0027_V_March.png,data\raw\images\DJI_20250324094555_0027_V_March.png,data\raw\masks\DJI_20250324094555_0027_V_March.png,34.06524658203125,Moderate,34.06524658203125,0.08370375294122814,0.13778394917089823,0.16143970863491877,89300,262144,True,"[0, 255]",21,13,4,0.6753149370125975,6668,1788,152.48874420030916,1.4938478747203578,0.24664429530201343,1788,441,24987.2357485292,Sharp,110.15238571166992,64.76643692145934,0,255,255,Well Exposed,34.4207763671875,45.635169982910156,90.00590896606445,61.08284161747724,29.188020583863516,106.77879898402061,High,March
DJI_20250324094555_0028_V_March.png,data\raw\images\DJI_20250324094555_0028_V_March.png,data\raw\masks\DJI_20250324094555_0028_V_March.png,26.76849365234375,Sparse,26.76849365234375,0.06443150349332476,0.12657620109991216,0.13589570288564642,70172,262144,True,"[0, 255]",36,24,9,0.6808815426997246,9075,2261,192.4253166186645,1.5179124281291463,0.26404245908889873,2261,597,27707.25539754331,Sharp,108.73297882080078,65.77657923994457,0,255,255,Well Exposed,34.72099304199219,43.79481887817383,84.4244155883789,58.49980992899178,30.03415356578335,105.38634470393373,High,March
DJI_20250324094556_0029_V_March.png,data\raw\images\DJI_20250324094556_0029_V_March.png,data\raw\masks\DJI_20250324094556_0029_V_March.png,24.753570556640625,Sparse,24.753570556640625,0.057153944047606244,0.1260299657930416,0.13898708867091758,64890,262144,True,"[0, 255]",16,11,3,0.5778990643606464,14108,2017,166.13184510197243,1.436291522062469,0.20228061477441744,2017,408,31460.542761167715,Sharp,113.46715927124023,67.25673999901517,0,255,255,Well Exposed,31.949234008789062,41.809913635253906,85.76182174682617,60.98335157319128,28.686715973186637,103.64284778444939,High,March
DJI_20250324094557_0030_V_March.png,data\raw\images\DJI_20250324094557_0030_V_March.png,data\raw\masks\DJI_20250324094557_0030_V_March.png,26.69830322265625,Sparse,26.69830322265625,0.05171711775705177,0.12487526430197059,0.1561658223470051,69988,262144,True,"[0, 255]",4,1,0,0.6356049269022678,17374,1615,132.36493929305192,1.3120743034055729,0.18575851393188855,1615,300,32059.323829398927,Sharp,117.71449661254883,67.08679797347297,0,255,255,Well Exposed,29.339599609375,39.65550231933594,93.03610229492188,63.327153078167264,26.438511541215956,103.00311917442855,High,March
DJI_20250324094557_0031_V_March.png,data\raw\images\DJI_20250324094557_0031_V_March.png,data\raw\masks\DJI_20250324094557_0031_V_March.png,33.89778137207031,Moderate,33.89778137207031,0.06353321273605546,0.14668291143209364,0.19030173806583178,88861,262144,True,"[0, 255]",14,12,1,0.9814870863599677,19824,1876,156.82935875338444,1.4488272921108742,0.2579957356076759,1876,484,32376.56668024356,Sharp,121.57269668579102,68.80284924427085,0,255,255,Well Exposed,28.713607788085938,40.20367431640625,104.29586029052734,65.132971677841,26.40506274351843,102.72195511081557,High,March
DJI_20250324094558_0032_V_March.png,data\raw\images\DJI_20250324094558_0032_V_March.png,data\raw\masks\DJI_20250324094558_0032_V_March.png,38.16375732421875,Moderate,38.16375732421875,0.06587294751715735,0.14196237671530595,0.20927794213388481,100044,262144,True,"[0, 255]",12,6,5,0.9702429236220809,23423,2113,174.19302886037258,1.3980123047799338,0.21817321344060578,2113,461,28177.10101164921,Sharp,117.85704040527344,67.06646433653768,0,255,255,Well Exposed,29.577255249023438,41.08243942260742,113.427001953125,64.41988131518936,27.096911211515142,104.35655699610405,High,March
DJI_20250324094559_0033_V_March.png,data\raw\images\DJI_20250324094559_0033_V_March.png,data\raw\masks\DJI_20250324094559_0033_V_March.png,39.833831787109375,Moderate,39.833831787109375,0.0666048926491611,0.13426282650983704,0.22384244133444392,104422,262144,True,"[0, 255]",4,0,3,0.9809550720542526,17695,1733,145.35622779430923,1.4148874783612233,0.23889209463358338,1733,414,29257.048018268695,Sharp,118.47555923461914,65.48100819058033,0,255,255,Well Exposed,28.020095825195312,40.63338088989258,118.77365493774414,63.42804025305537,25.722744958885162,103.65452853899906,High,March
DJI_20250324094559_0034_V_March.png,data\raw\images\DJI_20250324094559_0034_V_March.png,data\raw\masks\DJI_20250324094559_0034_V_March.png,42.68226623535156,Moderate,42.68226623535156,0.07756012133506095,0.14772226190240928,0.23849891213809749,111889,262144,True,"[0, 255]",10,7,2,0.9752812015895467,14847,1375,118.41266425669801,1.453818181818182,0.24581818181818182,1375,338,32266.233253984567,Sharp,121.16594314575195,65.04691518106618,0,255,255,Well Exposed,26.120758056640625,39.9451904296875,123.10248947143555,64.8425798032874,22.75778471640224,102.23654862508597,High,March
DJI_20250324094600_0035_V_March.png,data\raw\images\DJI_20250324094600_0035_V_March.png,data\raw\masks\DJI_20250324094600_0035_V_March.png,34.95063781738281,Moderate,34.95063781738281,0.06149893400565182,0.12508221776708325,0.2196191525926777,91621,262144,True,"[0, 255]",12,8,2,0.885221583534211,16179,1550,128.33494401709228,1.4148387096774193,0.20258064516129032,1550,314,31340.430808988604,Sharp,117.38380432128906,63.45836508027846,0,255,255,Well Exposed,26.884841918945312,40.059326171875,119.02785873413086,65.18388020305133,25.069422756298987,102.70844590281332,High,March
DJI_20250324094601_0036_V_March.png,data\raw\images\DJI_20250324094601_0036_V_March.png,data\raw\masks\DJI_20250324094601_0036_V_March.png,29.114532470703125,Sparse,29.114532470703125,0.03511297189991388,0.08665489236218393,0.21209873872644766,76322,262144,True,"[0, 255]",5,1,2,0.8266051294035169,17117,1448,117.38823930463695,1.3736187845303867,0.21339779005524862,1448,309,34324.565072476864,Sharp,121.53163528442383,63.417962423504385,0,255,255,Well Exposed,24.639892578125,36.101070404052734,108.85844421386719,67.10039756042819,22.752992968833397,100.93204208320974,High,March
